time,vSI,vs
9.37800000000000011,1.00017063517750104,9.5819398150821071e-3
9.37900000000000134,1.00017231447289046,9.56039942138549662e-3
9.38000000000000078,1.00017399162874865,9.53967987185765781e-3
9.38100000000000023,1.00017566670691527,9.51977657458911303e-3
9.38199999999999967,1.00017733966560063,9.50065646311814421e-3
9.3830000000000009,1.00017901050823288,9.4822997420040446e-3
9.38400000000000034,1.00018067921149423,9.46467972372565594e-3
9.38499999999999979,1.0001823457913579,9.44778118429584826e-3
9.38600000000000101,1.00018401023721704,9.43158192703060297e-3
9.38700000000000045,1.00018567253386936,9.41605903170802255e-3
9.3879999999999999,1.00018733266153759,9.40118888509679576e-3
9.38900000000000112,1.00018899059589228,9.38694721091400119e-3
9.39000000000000057,1.00019064630808452,9.37330910180204924e-3
9.39100000000000001,1.00019229976477964,9.36024905091135603e-3
9.39200000000000124,1.00019395092819452,9.34774098305094295e-3
9.39300000000000068,1.00019559975614514,9.33575828839948441e-3
9.39400000000000013,1.00019724620209138,9.3242738540871388e-3
9.39499999999999957,1.00019889021519082,9.31326009732300411e-3
9.3960000000000008,1.00020053176070811,9.30269459292556652e-3
9.39700000000000024,1.00020217076005835,9.29254344647512109e-3
9.39799999999999969,1.00020380714995083,9.28277788936745368e-3
9.39900000000000091,1.00020544086303853,9.2733688144496472e-3
9.40000000000000036,1.00020707178348101,9.26427457660121759e-3
9.4009999999999998,1.00020869987798799,9.25547738039422113e-3
9.40200000000000102,1.00021032506730601,9.24694726546459317e-3
9.40300000000000047,1.00021194726844564,9.23865407160486679e-3
9.40399999999999991,1.00021356639476888,9.23056747187786866e-3
9.40500000000000114,1.00021518235607654,9.22265700574662756e-3
9.40600000000000058,1.00021679505870575,9.21489211348204204e-3
9.40700000000000003,1.00021840440562171,9.207242167920026e-3
9.40800000000000125,1.00022001029652063,9.19967650865954195e-3
9.4090000000000007,1.00022161262792908,9.19216447383516821e-3
9.41000000000000014,1.00022321134322389,9.18468915204360276e-3
9.41099999999999959,1.00022480628602439,9.17720668827321645e-3
9.41200000000000081,1.00022639734410546,9.16968662914229363e-3
9.41300000000000026,1.00022798440249994,9.16209864592929663e-3
9.4139999999999997,1.00022956734360902,9.15441256467451267e-3
9.41500000000000092,1.00023114598962937,9.1465825415557693e-3
9.41600000000000037,1.00023272027238019,9.13859420147504486e-3
9.41699999999999982,1.00023429006698361,9.13041800921459562e-3
9.41800000000000104,1.00023585524641589,9.12202470859566072e-3
9.41900000000000048,1.00023741568162938,9.11338535053236518e-3
9.41999999999999993,1.00023897124167616,9.10447132151750993e-3
9.42100000000000115,1.00024052179383394,9.09525437148604732e-3
9.4220000000000006,1.00024206720373221,9.08570664070977238e-3
9.42300000000000004,1.0002436073354799,9.07580068683409152e-3
9.42400000000000126,1.00024514205179149,9.06550950969975747e-3
9.42500000000000071,1.00024667130382849,9.0548312342910893e-3
9.42600000000000016,1.00024819486673056,9.04371568925250655e-3
9.4269999999999996,1.00024971259986617,9.03213734978740648e-3
9.42800000000000082,1.00025122436171676,9.020071227870987e-3
9.42900000000000027,1.00025273001000792,9.00749289469794656e-3
9.42999999999999972,1.00025422935066466,8.99436443748976092e-3
9.43100000000000094,1.00025572228910042,8.9806764378080467e-3
9.43200000000000038,1.00025720868153312,8.96640627589745734e-3
9.43299999999999983,1.00025868838394705,8.95153197468287129e-3
9.43400000000000105,1.00026016125222217,8.93603221861051164e-3
9.4350000000000005,1.00026162714226285,8.91988637148815461e-3
9.43599999999999994,1.00026308591012181,8.90307449262901437e-3
9.43700000000000117,1.00026453741212862,8.8855773536533518e-3
9.43800000000000061,1.00026598150501456,8.86737645339610164e-3
9.43900000000000006,1.00026741804603558,8.84845403201450775e-3
9.44000000000000128,1.00026884689309448,8.82879308458974638e-3
9.44100000000000072,1.00027026790486318,8.8083773735131328e-3
9.44200000000000017,1.00027168094090224,8.78719144064133914e-3
9.44299999999999962,1.00027308594767961,8.76524422728736791e-3
9.44400000000000084,1.00027448270394692,8.74249837842957025e-3
9.44500000000000028,1.00027587107261295,8.71894082325246761e-3
9.44599999999999973,1.00027725071592766,8.69450378655221498e-3
9.44700000000000095,1.00027862169512893,8.66923120266913094e-3
9.4480000000000004,1.00027998387753758,8.64311249332092371e-3
9.44899999999999984,1.00028133713215794,8.61613791799314618e-3
9.45000000000000107,1.00028268132977893,8.58829857811052588e-3
9.45100000000000051,1.0002840163430784,8.55958642085427948e-3
9.45199999999999996,1.00028534204671904,8.52999424137082518e-3
9.45300000000000118,1.00028665831744612,8.49951568473004265e-3
9.45400000000000063,1.00028796503417983,8.46814524655616074e-3
9.45500000000000007,1.00028926207810653,8.43587827318464586e-3
9.45600000000000129,1.00029054948532981,8.40275289211147441e-3
9.45700000000000074,1.00029182699293728,8.36872399746466447e-3
9.45800000000000018,1.00029309448936687,8.33378946294575582e-3
9.45899999999999963,1.00029435186564641,8.29794800191788889e-3
9.46000000000000085,1.00029559901547227,8.26119916398907611e-3
9.4610000000000003,1.00029683583528284,8.2235433298448006e-3
9.46199999999999974,1.00029806222432693,8.18498170492418936e-3
9.46300000000000097,1.00029927808473174,8.14551631355740768e-3
9.46400000000000041,1.00030048332156718,8.10514999133712943e-3
9.46499999999999986,1.00030167784290569,8.06388637699774133e-3
9.46600000000000108,1.00030286155987813,8.02172990318543097e-3
9.46700000000000053,1.00030403438673043,7.97868578764464667e-3
9.46799999999999997,1.00030519624087133,7.93476002214399054e-3
9.46900000000000119,1.00030634704292165,7.88995936192112349e-3
